"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"567",2022-11-11,1.3718,1314.14,4.6105,7.0973,35.948,15478,31.379,80.4408,138.81,1.4918,0.8453,0.9664,-0.197217102301764,0.229096161457945,-0.229096161457945,0.855643420863504
"568",2022-11-18,1.3759,1339.9,4.5559,7.1198,35.757,15644,31.153,81.4888,140.37,1.4987,0.841,0.9685,0.0263346526864091,0.23019407614562,-0.23019407614562,0.705061676658652
"569",2022-11-25,1.3768,1334.76,4.4845,7.165,35.815,15698,30.896,81.7133,139.19,1.4813,0.827,0.962,0.27215421041066,0.230131034837746,-0.230131034837746,0.475259926179523
"570",2022-12-02,1.3516,1298.18,4.3881,7.0535,34.765,15374,30.589,81.3835,134.31,1.4727,0.8143,0.9492,-0.00638401799092868,0.231409670587044,-0.231409670587044,0.305299551717768
"571",2022-12-09,1.3539,1303.22,4.4156,6.9584,34.798,15582,30.63,82.406,136.56,1.4717,0.8158,0.9487,0.0892641437404794,0.231048965687176,-0.231048965687176,0.250585786279446
"572",2022-12-16,1.359,1310.64,4.4301,6.974,34.975,15615,30.705,82.8851,136.6,1.4959,0.8232,0.9446,0.0365372946666279,0.231111415803319,-0.231111415803319,0.394080209742305
"573",2022-12-23,1.351,1282.09,4.4245,6.99,34.725,15594,30.719,82.8306,132.91,1.4879,0.8304,0.9419,-0.0739737908051318,0.232596351204424,-0.232596351204424,0.36221078636856
"574",2022-12-30,1.3395,1261.9,4.3975,6.8986,34.605,15547,30.717,82.7049,131.12,1.4678,0.8276,0.9341,-0.17290134800143,0.235435374996014,-0.235435374996014,0.256466362099443
"575",2023-01-06,1.3395,1253.81,4.4036,6.828,34.045,15573,30.715,82.32,132.08,1.4542,0.8269,0.9395,-0.088507478203177,0.236078113296084,-0.236078113296084,0.17207249230119
"576",2023-01-13,1.3188,1237.64,4.3326,6.701,32.972,15113,30.382,81.223,127.87,1.4352,0.8178,0.9233,-0.324444115244983,0.2410685858067,-0.2410685858067,0.0395995627052529
"577",2023-01-20,1.3193,1231.69,4.2796,6.7845,32.813,15027,30.367,80.9299,129.6,1.4363,0.8067,0.9211,-0.182134991498005,0.243094953521071,-0.243094953521071,-0.0938107792388823
"578",2023-01-27,1.3136,1230.13,4.2412,6.7845,32.87,14969,30.367,81.4577,129.88,1.4084,0.8076,0.9202,-0.0268055649663596,0.243693387525992,-0.243693387525992,-0.350586318322947
"579",2023-02-03,1.3235,1248.45,4.2677,6.798,32.955,15096,29.71,82.4232,131.19,1.4446,0.8295,0.9264,-0.0560907698019171,0.243385616938554,-0.243385616938554,-0.14510523379108
"580",2023-02-10,1.3303,1267.79,4.3382,6.8145,33.787,15188,30.137,82.4303,131.36,1.4457,0.8291,0.9365,-0.117319138693412,0.244219809326667,-0.244219809326667,0.0371465676190968
"581",2023-02-17,1.3364,1295.82,4.4253,6.8686,34.595,15170,30.411,82.7755,134.15,1.4536,0.8308,0.9351,-0.139172653421556,0.244127091537941,-0.244127091537941,0.167565220341938
"582",2023-02-24,1.3506,1315.45,4.4437,6.9601,34.805,15256,30.469,82.9438,136.48,1.4869,0.8373,0.9481,-0.080255836852629,0.242197962004578,-0.242197962004578,0.361373806973782
"583",2023-03-03,1.345,1295.83,4.4703,6.9043,34.7,15281,30.635,81.7515,135.87,1.4772,0.8308,0.9403,-0.247332044162075,0.24161578504183,-0.24161578504183,0.428783658091373
"584",2023-03-10,1.35,1321.46,4.511,6.9172,35.065,15461,30.856,81.9545,135.03,1.5199,0.8313,0.9396,-0.509349708893316,0.245435017374895,-0.245435017374895,0.779789140851058
"585",2023-03-17,1.3423,1309.65,4.4969,6.8867,34.223,15379,30.55,82.494,131.85,1.4932,0.8215,0.9372,-0.352226586768714,0.246973160866662,-0.246973160866662,0.485624778962656
"586",2023-03-24,1.3322,1296.12,4.4243,6.8673,34.145,15184,30.343,82.4368,130.73,1.5049,0.8175,0.9294,-0.530711555903608,0.253745895620203,-0.253745895620203,0.4843543556801
"587",2023-03-31,1.3309,1306.53,4.4143,6.8736,34.198,14962,30.451,82.1255,132.86,1.4958,0.8106,0.9226,-0.461772826651331,0.257135316792397,-0.257135316792397,0.392278793740427
"588",2023-04-07,1.3298,1316.23,4.4015,6.8679,34.073,14926,30.437,81.8623,132.16,1.4988,0.8053,0.917,-0.499315776105369,0.260593930544189,-0.260593930544189,0.41024442322821
"589",2023-04-14,1.3301,1304.88,4.406,6.8691,34.25,14787,30.46,81.822,133.79,1.491,0.8056,0.9097,-0.42502502895595,0.26187025408495,-0.26187025408495,0.341292945160498
"590",2023-04-21,1.3342,1330.58,4.442,6.8914,34.388,14921,30.618,82.0617,134.16,1.4944,0.8044,0.9103,-0.398671608567079,0.263984190660004,-0.263984190660004,0.387909535554947
"591",2023-04-28,1.3344,1337.56,4.4575,6.9126,34.143,14671,30.743,81.771,136.3,1.5117,0.7957,0.9075,-0.443169598117836,0.26654101991181,-0.26654101991181,0.435967037826842
"592",2023-05-05,1.3258,1317.99,4.4311,6.9094,34.03,14656,30.637,81.7468,134.8,1.4817,0.7914,0.9075,-0.381394115620103,0.268482081815997,-0.268482081815997,0.221132508320191
"593",2023-05-12,1.3383,1342.73,4.4855,6.9591,34,14826,30.749,82.2119,135.7,1.5048,0.8027,0.9217,-0.327271581362205,0.268678354745931,-0.268678354745931,0.389479519133395
"594",2023-05-19,1.3444,1325.4,4.5394,7.012,34.38,14920,30.67,82.7473,137.98,1.5036,0.8035,0.9255,-0.185245252127748,0.268384859432779,-0.268384859432779,0.356018327893635
"595",2023-05-26,1.3522,1323.47,4.5973,7.064,34.677,14993,30.743,82.5013,140.6,1.5345,0.8101,0.9326,-0.302312642705058,0.270798747113993,-0.270798747113993,0.611906714595313
"596",2023-06-02,1.3503,1306.42,4.5825,7.0986,34.54,14866,30.659,82.385,139.92,1.5128,0.803,0.9339,-0.150311385066744,0.270827355141121,-0.270827355141121,0.426090086106191
"597",2023-06-09,1.3434,1288.07,4.6173,7.1305,34.618,14883,30.719,82.4003,139.4,1.4833,0.7954,0.9303,-0.0885403440519371,0.270006779097578,-0.270006779097578,0.241515856212134
"598",2023-06-16,1.3375,1276.21,4.6145,7.1269,34.67,14946,30.7,81.9094,141.82,1.4545,0.7802,0.9143,0.0337412742658654,0.267969919117692,-0.267969919117692,0.0142286126207713
"599",2023-06-23,1.3519,1309.27,4.6805,7.1794,35.22,15035,30.913,82.0103,143.7,1.4971,0.7866,0.9179,-0.069929847588132,0.265275933264917,-0.265275933264917,0.374184650396681
"600",2023-06-30,1.3524,1315.99,4.6675,7.2537,35.455,15033,31.139,82.0354,144.31,1.5006,0.7872,0.9167,-0.052965845761241,0.262769661252616,-0.262769661252616,0.366119430372633
"601",2023-07-07,1.3468,1299.4,4.6704,7.2254,35.198,15147,31.338,82.6483,142.21,1.4948,0.7789,0.9118,-0.0473758904625253,0.260693655247114,-0.260693655247114,0.260863118882063
"602",2023-07-14,1.3215,1269.4,4.5266,7.142,34.625,14974,30.884,82.1163,138.8,1.4624,0.7638,0.8907,-0.166834800817611,0.259483480496771,-0.259483480496771,-0.069956329986763
"603",2023-07-21,1.3307,1288.63,4.5722,7.1876,34.45,15025,31.238,81.981,141.73,1.486,0.778,0.8989,-0.167579708475492,0.258689119542438,-0.258689119542438,0.0945261628434504
"604",2023-07-28,1.3316,1275.49,4.556,7.1485,34.083,15093,31.393,82.3673,141.16,1.5037,0.7781,0.9078,-0.203603925419711,0.259226102805518,-0.259226102805518,0.146568187032788
"605",2023-08-04,1.3395,1306.15,4.5533,7.1729,34.787,15159,31.697,82.6548,141.76,1.522,0.7844,0.9086,-0.241845998458321,0.260256957702876,-0.260256957702876,0.325411012556334
"606",2023-08-11,1.3522,1330.69,4.5955,7.2396,35.085,15264,31.802,83.0251,144.96,1.5394,0.7876,0.9134,-0.105236023438046,0.260271867501061,-0.260271867501061,0.414830095328301
"607",2023-08-18,1.3572,1340.24,4.6418,7.2845,35.373,15307,31.951,83.1761,145.39,1.5609,0.7853,0.9197,-0.190206911096625,0.261096346019439,-0.261096346019439,0.588788801015319
"608",2023-08-25,1.3561,1324.77,4.647,7.2872,35.1,15286,31.858,82.5835,146.44,1.5616,0.795,0.9263,-0.246059559117958,0.262422159586921,-0.262422159586921,0.625064129070397
"609",2023-09-01,1.3527,1321.56,4.6551,7.2663,34.998,15252,31.868,82.7255,146.22,1.549,0.7943,0.9277,-0.221915457831509,0.263482499498954,-0.263482499498954,0.540408311524607
"610",2023-09-08,1.3657,1336.53,4.6836,7.3439,35.52,15357,32.011,82.8798,147.83,1.5683,0.802,0.9346,-0.154288640377651,0.264010284712726,-0.264010284712726,0.704149820944693
"611",2023-09-15,1.3636,1329.33,4.6885,7.2758,35.815,15363,31.925,83.1289,147.85,1.5548,0.8075,0.9383,-0.169227235940206,0.26441325529946,-0.26441325529946,0.681713532935303
"612",2023-09-22,1.3652,1335.59,4.6965,7.299,36.01,15353,32.132,83.0779,148.37,1.5525,0.817,0.9387,-0.166089049722485,0.265015882144255,-0.265015882144255,0.707051448486684
"613",2023-09-29,1.3662,1352.78,4.7004,7.298,36.412,15483,32.275,83.1519,149.37,1.554,0.8197,0.9458,-0.215696318531493,0.26599173660791,-0.26599173660791,0.774456280901383
"614",2023-10-06,1.3651,1344.62,4.7172,7.298,37.022,15646,32.222,83.1688,149.32,1.566,0.8172,0.9446,-0.386052839884235,0.26871495386221,-0.26871495386221,0.925235482287865
"615",2023-10-13,1.3694,1353.24,4.735,7.305,36.178,15698,32.229,83.2861,149.57,1.5883,0.8235,0.9515,-0.377251330036694,0.27011942528942,-0.27011942528942,0.992963495944783
"616",2023-10-20,1.3725,1350.46,4.7705,7.3151,36.513,15872,32.33,83.1732,149.86,1.5837,0.8221,0.9439,-0.353709716823369,0.270958361508997,-0.270958361508997,1.02459432990909
"617",2023-10-27,1.3698,1356.14,4.7843,7.3174,36.217,15912,32.435,83.3504,149.66,1.5785,0.8249,0.9465,-0.347470005358917,0.270606326703444,-0.270606326703444,0.97030119670928
"618",2023-11-03,1.3543,1309.75,4.7005,7.2754,35.71,15623,32.299,83.1599,149.39,1.5354,0.8077,0.9319,-0.17245464778578,0.270813347469378,-0.270813347469378,0.51942360324798
"619",2023-11-10,1.3605,1317.99,4.7151,7.2855,35.888,15688,32.364,83.3413,151.52,1.5721,0.8178,0.9358,-0.299245344810099,0.27189418193037,-0.27189418193037,0.756559194627565
"620",2023-11-17,1.3435,1295.73,4.6764,7.2143,35.095,15414,31.846,83.2473,149.63,1.5349,0.8025,0.9162,-0.237065918307651,0.2723166613692,-0.2723166613692,0.391821186828417
"621",2023-11-24,1.3401,1304.08,4.6911,7.149,35.485,15528,31.62,83.333,149.44,1.5186,0.7935,0.9141,-0.267817956644865,0.273222588719213,-0.273222588719213,0.362061508906294
"622",2023-12-01,1.3335,1295.05,4.6793,7.1285,35.028,15389,31.472,83.1775,146.82,1.4982,0.7868,0.9188,-0.247005069519391,0.273946964151892,-0.273946964151892,0.223784701983275
"623",2023-12-08,1.3421,1316.8,4.6714,7.1702,35.333,15561,31.366,83.432,144.95,1.52,0.7969,0.9291,-0.298254335287606,0.274842825828128,-0.274842825828128,0.42809301476041
"624",2023-12-15,1.3327,1300.45,4.6782,7.1215,34.842,15511,31.25,83.0295,142.15,1.4927,0.7886,0.9178,-0.308844910149551,0.275661206093958,-0.275661206093958,0.271386491728886
"625",2023-12-22,1.3238,1299.14,4.6331,7.1357,34.64,15482,31.196,83.222,142.41,1.4707,0.7874,0.908,-0.219989039827528,0.276119556578908,-0.276119556578908,0.0241323053162406
"626",2023-12-29,1.3203,1294.98,4.6094,7.1,34.14,15375,30.709,83.2411,141.04,1.4681,0.7855,0.9059,-0.212402162864924,0.276652325221283,-0.276652325221283,-0.0457460442662732
"627",2024-01-05,1.3296,1314.47,4.658,7.1471,34.722,15510,31.016,83.1153,144.63,1.4897,0.7862,0.9139,-0.249376492013703,0.2773402884761,-0.2773402884761,0.156745626415403
"628",2024-01-12,1.3314,1313.61,4.6545,7.1675,35.057,15537,31.126,82.8233,144.88,1.4958,0.7841,0.9132,-0.299427960736917,0.278264500848436,-0.278264500848436,0.238832709628856
"629",2024-01-19,1.3408,1334.09,4.7222,7.1934,35.522,15615,31.435,83.134,148.12,1.5158,0.7872,0.9176,-0.300769420749768,0.278694265839094,-0.278694265839094,0.407471267535177
"630",2024-01-26,1.3411,1337.13,4.7308,7.1774,35.627,15778,31.297,83.138,148.15,1.5209,0.7872,0.9214,-0.365880080203402,0.27932411671449,-0.27932411671449,0.477921196070517
"631",2024-02-02,1.3429,1338.76,4.7262,7.1935,35.25,15729,31.232,83.0213,148.38,1.5356,0.7917,0.9269,-0.393861970543944,0.280248370906208,-0.280248370906208,0.537938700901297
"632",2024-02-09,1.3458,1330.75,4.7653,7.1936,35.915,15610,31.356,83.0218,149.29,1.5328,0.7919,0.9273,-0.413128481864286,0.282572542301149,-0.282572542301149,0.608818146678138
"633",2024-02-16,1.3471,1332.78,4.7729,7.1936,36.02,15640,31.357,83.0313,150.21,1.5311,0.7935,0.9279,-0.388685777003954,0.284523789736584,-0.284523789736584,0.607512274505198
"634",2024-02-23,1.3431,1330.37,4.7762,7.1964,36.112,15595,31.561,82.9163,150.51,1.5238,0.7891,0.9241,-0.415377627999083,0.286610437328171,-0.286610437328171,0.563013871077574
"635",2024-03-01,1.3439,1332.32,4.7231,7.1968,35.945,15700,31.613,82.8725,150.12,1.5321,0.7902,0.9227,-0.402370404141631,0.285215266609984,-0.285215266609984,0.564244698104675
"636",2024-03-08,1.3311,1317.8,4.6774,7.1873,35.42,15559,31.429,82.8498,147.06,1.5097,0.7778,0.9142,-0.395621693941443,0.284890348438512,-0.284890348438512,0.329687173751676
"637",2024-03-15,1.3376,1330.91,4.7081,7.197,35.775,15639,31.602,82.9508,149.04,1.5244,0.7852,0.9184,-0.424425481254501,0.28412949049399,-0.28412949049399,0.474175124501706
"638",2024-03-22,1.3486,1344.95,4.7387,7.2292,36.372,15807,31.965,83.6248,151.41,1.5349,0.7936,0.9252,-0.311673781159983,0.279397597950915,-0.279397597950915,0.557196624069759
"639",2024-03-29,1.3493,1346.42,4.7295,7.2224,36.39,15871,31.999,83.3462,151.35,1.5336,0.7922,0.9268,-0.318898599081808,0.275186373943173,-0.275186373943173,0.576879736515565
"640",2024-04-05,1.3487,1351.33,4.7461,7.2332,36.645,15878,32.065,83.3101,151.62,1.5201,0.7913,0.9228,-0.2792541810949,0.269773120037807,-0.269773120037807,0.526556780365246
"641",2024-04-12,1.3614,1380.81,4.7803,7.2373,36.605,16121,32.296,83.5974,153.23,1.5464,0.8031,0.9396,-0.261365490579936,0.266403718389745,-0.266403718389745,0.73469714764252
"642",2024-04-19,1.3616,1374.82,4.7832,7.2393,36.86,16210,32.534,83.4066,154.64,1.558,0.8084,0.9384,-0.364770847481554,0.263398263938437,-0.263398263938437,0.841662017265275
"643",2024-04-26,1.3628,1377.38,4.7683,7.2464,36.96,16218,32.579,83.4025,158.33,1.5306,0.8005,0.9352,-0.0888318919984255,0.259719270634693,-0.259719270634693,0.587080138108974
"644",2024-05-03,1.3496,1355.8,4.7365,7.2411,36.79,16026,32.383,83.3825,153.05,1.5129,0.797,0.9292,-0.222569573778389,0.25479810305366,-0.25479810305366,0.485889980293852
"645",2024-05-10,1.3546,1371.29,4.7417,7.2269,36.72,16049,32.421,83.5449,155.78,1.5143,0.7984,0.9285,-0.097569045827538,0.250740735790069,-0.250740735790069,0.449877270371444
"646",2024-05-17,1.345,1353.76,4.6864,7.2243,36.205,15945,32.213,83.2991,155.65,1.4941,0.7873,0.92,-0.0120637890595987,0.247141189946639,-0.247141189946639,0.193515402988898
"647",2024-05-24,1.3499,1366.94,4.7121,7.2436,36.685,16030,32.265,83.0638,156.99,1.5087,0.7851,0.9219,-0.0927095480401118,0.242741087395861,-0.242741087395861,0.361369223637285
"648",2024-05-31,1.3512,1383.22,4.7056,7.2418,36.787,16249,32.414,83.4355,157.31,1.5031,0.7848,0.9218,-0.017295267320581,0.234761193673937,-0.234761193673937,0.309091775605146
"649",2024-06-07,1.3522,1379.9,4.6983,7.2478,36.502,16274,32.249,83.519,156.75,1.5193,0.7862,0.9258,-0.0657512588570945,0.225917274766711,-0.225917274766711,0.37534533074735
"650",2024-06-14,1.3532,1383.23,4.7188,7.2557,36.765,16469,32.345,83.5539,157.4,1.5116,0.7882,0.9343,-0.0557472157788867,0.221110146683341,-0.221110146683341,0.383138851274828
"651",2024-06-21,1.3549,1389.01,4.7138,7.261,36.66,16469,32.377,83.5674,159.8,1.5057,0.7909,0.9352,0.06002755115406,0.218091489382387,-0.218091489382387,0.297619942471552
"652",2024-06-28,1.356,1381.01,4.7161,7.2673,36.702,16352,32.438,83.372,160.88,1.4993,0.7908,0.9334,0.125735977620076,0.2153549871503,-0.2153549871503,0.251488835971794
"653",2024-07-05,1.3486,1377.76,4.7049,7.2683,36.58,16259,32.487,83.4688,160.75,1.4817,0.7803,0.9225,0.178023414630417,0.212614433549773,-0.212614433549773,0.0674994282793602
"654",2024-07-12,1.3409,1375.78,4.6696,7.2504,36.193,16107,32.569,83.5213,157.83,1.4741,0.7699,0.9168,0.147967407358871,0.211328226524339,-0.211328226524339,-0.0394858042128937
"655",2024-07-19,1.3453,1389.43,4.6858,7.2699,36.277,16211,32.744,83.7451,157.48,1.4959,0.7744,0.9189,0.0684988435218279,0.209585544274528,-0.209585544274528,0.118292039489177
"656",2024-07-26,1.3426,1385.33,4.6599,7.2505,36.06,16271,32.84,83.718,153.76,1.5273,0.7772,0.9211,-0.208415117426311,0.208778877767342,-0.208778877767342,0.347152578701959
"657",2024-08-02,1.3268,1358.5,4.4912,7.1722,35.357,16152,32.834,83.7933,146.53,1.5358,0.7812,0.9165,-0.447097903704475,0.20865373877577,-0.20865373877577,0.30463386001025
"658",2024-08-09,1.3239,1365.32,4.4294,7.1683,35.29,15940,32.432,83.9538,146.61,1.5203,0.7836,0.916,-0.328192632758177,0.20448468380317,-0.20448468380317,0.134115654607458
"659",2024-08-16,1.3159,1350.29,4.4358,7.1592,35.025,15660,32.283,83.8635,147.63,1.4995,0.7726,0.9069,-0.257779171757804,0.199908379462922,-0.199908379462922,-0.0786783152384205
"660",2024-08-23,1.3012,1325.06,4.3766,7.1209,34.265,15389,31.966,83.8098,144.37,1.4717,0.7568,0.8935,-0.207705243795182,0.194014257919654,-0.194014257919654,-0.390376428204661
"661",2024-08-30,1.3067,1337.43,4.3207,7.0913,33.86,15521,31.956,83.8814,146.17,1.4783,0.7618,0.9051,-0.0734082702956683,0.189951064711644,-0.189951064711644,-0.426786801872889
"662",2024-09-06,1.3027,1338.21,4.3327,7.098,33.52,15457,31.938,83.9776,142.3,1.4991,0.7617,0.9022,-0.289354543015208,0.183210891187469,-0.183210891187469,-0.282030783576101
