"","date","SGD","KRW","MYR","CNY","THB","IDR","TWD","INR","JPY","AUD","GBP","EUR","residual","ub","lb","fitted"
"1027",2021-09-10,1.3415,1170.58,4.1305,6.4443,32.665,14251,27.673,73.5455,109.94,1.3602,0.723,0.8467,0.0909680938164516,0.10205739780913,-0.10205739780913,-0.744003180741982
"1028",2021-09-17,1.3485,1182.05,4.1826,6.4661,33.222,14254,27.722,73.7255,109.93,1.3754,0.7279,0.8529,0.0513832841249345,0.101695201035336,-0.101695201035336,-0.664809948113253
"1029",2021-09-24,1.3537,1180.26,4.1843,6.4662,33.245,14277,27.723,73.8092,110.73,1.3779,0.7313,0.8532,0.0874312107971841,0.10122029695452,-0.10122029695452,-0.671434474889288
"1030",2021-10-01,1.3571,1179.92,4.1788,6.4448,33.632,14274,27.86,74.1472,111.05,1.3768,0.7383,0.8626,0.105089934443044,0.100497526012349,-0.100497526012349,-0.66985482167993
"1031",2021-10-08,1.3545,1196.72,4.1751,6.4437,33.855,14211,28.044,75.0607,112.24,1.3684,0.7345,0.864,0.109724103410508,0.0995956160279736,-0.0995956160279736,-0.689200690595501
"1032",2021-10-15,1.3483,1182.65,4.1456,6.4356,33.31,14056,28.014,75.0366,114.22,1.3474,0.7273,0.8621,0.158580922727874,0.0980101145146219,-0.0980101145146219,-0.77313925594297
"1033",2021-10-22,1.3482,1177.14,4.1509,6.385,33.385,14147,27.893,75.0915,113.5,1.3391,0.727,0.8587,0.177414336237655,0.0965600817893021,-0.0965600817893021,-0.792538504066139
"1034",2021-10-29,1.3488,1174.45,4.1417,6.4056,33.18,14217,27.812,74.9243,113.95,1.3301,0.7305,0.865,0.208508519333348,0.0952342902873003,-0.0952342902873003,-0.8202376794815
"1035",2021-11-05,1.3502,1181.56,4.161,6.3988,33.32,14322,27.874,74.1757,113.41,1.3513,0.7409,0.8644,0.168708974862629,0.0942335258038095,-0.0942335258038095,-0.772516450423338
"1036",2021-11-12,1.3526,1179.94,4.162,6.3797,32.813,14193,27.835,74.3693,113.89,1.364,0.7455,0.8739,0.216435035679771,0.09323081523229,-0.09323081523229,-0.80666248051915
"1037",2021-11-19,1.3613,1190.38,4.1828,6.3871,32.755,14267,27.787,74.3242,113.99,1.3824,0.7436,0.8864,0.229472498664139,0.0923474880591882,-0.0923474880591882,-0.770472332138698
"1038",2021-11-26,1.3718,1195.83,4.2365,6.3933,33.595,14413,27.833,74.878,113.38,1.404,0.7499,0.8834,0.193617948392624,0.0912230662999162,-0.0912230662999162,-0.675205147461366
"1039",2021-12-03,1.3717,1183.69,4.2524,6.3765,33.89,14458,27.714,75.2275,112.8,1.429,0.7556,0.884,0.147729394111224,0.0888973983073034,-0.0888973983073034,-0.629882427793354
"1040",2021-12-10,1.3649,1181.18,4.2105,6.37,33.472,14363,27.733,75.7393,113.44,1.3944,0.7534,0.8836,0.21634235466257,0.0865433164372256,-0.0865433164372256,-0.736972142055135
"1041",2021-12-17,1.3677,1187.95,4.2148,6.3754,33.345,14381,27.771,76.033,113.63,1.4036,0.7555,0.8899,0.233539937942062,0.0851503441799129,-0.0851503441799129,-0.738326356159742
"1042",2021-12-24,1.3589,1186.8,4.1998,6.3677,33.45,14182,27.733,75.0783,114.38,1.3847,0.7469,0.8834,0.187739101301541,0.0837560008524931,-0.0837560008524931,-0.74231896549743
"1043",2021-12-31,1.349,1190.03,4.16,6.3561,33.405,14255,27.681,74.5105,115.08,1.3769,0.7392,0.8793,0.153334847678618,0.0820375049695775,-0.0820375049695775,-0.763932338599993
"1044",2022-01-07,1.3557,1197.6,4.2055,6.3778,33.655,14330,27.688,74.2793,115.56,1.3926,0.7358,0.8801,0.121458283187666,0.0802789756422861,-0.0802789756422861,-0.694144855011996
"1045",2022-01-14,1.3477,1189.92,4.1728,6.3527,33.22,14300,27.619,74.1913,114.19,1.3867,0.7312,0.876,0.118759817631939,0.0787776936825756,-0.0787776936825756,-0.736713158527368
"1046",2022-01-21,1.3448,1193.11,4.1847,6.3387,32.96,14314,27.695,74.4035,113.68,1.3924,0.7378,0.8815,0.119317265380196,0.0762790822029858,-0.0762790822029858,-0.753679810063898
"1047",2022-01-28,1.3551,1209.78,4.1889,6.3612,33.355,14390,27.825,75.0455,115.26,1.4305,0.7462,0.8971,0.121883802015449,0.0724925147242093,-0.0724925147242093,-0.697965381520111
"1048",2022-02-04,1.3458,1198.4,4.1859,6.3612,32.998,14395,27.825,74.6143,115.26,1.4139,0.7392,0.8733,0.104819378539624,0.0717125799136241,-0.0717125799136241,-0.733523577089438
"1049",2022-02-11,1.3471,1199.75,4.1913,6.3546,32.7,14328,27.845,75.6061,115.42,1.4013,0.7374,0.8811,0.165180219945174,0.071179441175423,-0.071179441175423,-0.786528568520935
"1050",2022-02-18,1.346,1196.15,4.1847,6.3256,32.17,14365,27.866,74.6572,115.01,1.3933,0.7359,0.8833,0.193761063339212,0.070083412319936,-0.070083412319936,-0.821333592662248
"1051",2022-02-25,1.3533,1197.9,4.2037,6.3175,32.51,14335,28.021,75.0635,115.55,1.3825,0.7455,0.8871,0.243329892371206,0.068004516602769,-0.068004516602769,-0.829596494916865
"1052",2022-03-04,1.3604,1217.12,4.175,6.3196,32.68,14379,28.111,76.4298,114.82,1.3561,0.7555,0.9147,0.348714372525769,0.0679698472524307,-0.0679698472524307,-0.894806717520827
"1053",2022-03-11,1.3629,1237.23,4.1965,6.3393,33.292,14302,28.396,76.7438,117.29,1.3714,0.767,0.9164,0.323416711426726,0.0681642224437633,-0.0681642224437633,-0.855363191087065
"1054",2022-03-18,1.3566,1211.27,4.2,6.3612,33.325,14341,28.353,76.05,119.17,1.3488,0.7589,0.9049,0.296661959516912,0.0685693121422836,-0.0685693121422836,-0.864256019820742
"1055",2022-03-25,1.3581,1225.07,4.2062,6.3662,33.57,14354,28.613,76.2195,122.05,1.3307,0.7586,0.9105,0.330762969817054,0.068087463886146,-0.068087463886146,-0.889869510920053
"1056",2022-04-01,1.357,1219.6,4.2141,6.3629,33.463,14367,28.699,76.0345,122.52,1.3331,0.7625,0.9051,0.331142308855694,0.0676675062942145,-0.0676675062942145,-0.89647303070597
"1057",2022-04-08,1.3636,1229.31,4.2262,6.365,33.615,14364,28.914,75.9817,124.34,1.3406,0.7671,0.9195,0.355141114019467,0.0682977679417562,-0.0682977679417562,-0.883126751386086
"1058",2022-04-15,1.357,1229.02,4.2366,6.3715,33.57,14384,29.121,76.3212,126.46,1.3523,0.7657,0.9246,0.314270643093517,0.0681000278571471,-0.0681000278571471,-0.879601364943792
"1059",2022-04-22,1.3711,1244.04,4.3519,6.5014,33.94,14488,29.264,76.5693,128.5,1.3805,0.7789,0.9258,0.275409427010814,0.0679501342017243,-0.0679501342017243,-0.760957468373276
"1060",2022-04-29,1.3834,1263.66,4.337,6.6085,34.252,14512,29.475,76.5038,129.7,1.4162,0.7953,0.9485,0.267879539438858,0.0672600549790705,-0.0672600549790705,-0.683829923354505
"1061",2022-05-06,1.3852,1269.99,4.3626,6.6668,34.345,14479,29.667,76.9894,130.56,1.4135,0.8102,0.9482,0.27917245303576,0.0667947374669014,-0.0667947374669014,-0.68493781391041
"1062",2022-05-13,1.3929,1278.62,4.3915,6.7892,34.783,14653,29.804,77.4535,129.22,1.4412,0.8155,0.9605,0.202191174938657,0.0666323052769855,-0.0666323052769855,-0.564387270582373
"1063",2022-05-20,1.3804,1273.26,4.3866,6.693,34.263,14668,29.654,77.6876,127.88,1.4202,0.8004,0.9467,0.210519775735846,0.0666086738494106,-0.0666086738494106,-0.643445198053155
"1064",2022-05-27,1.3692,1252.38,4.3663,6.6994,34.153,14536,29.339,77.652,127.11,1.3963,0.7918,0.9316,0.180425499831385,0.0663815306924931,-0.0663815306924931,-0.676724398848234
"1065",2022-06-03,1.3761,1251.54,4.3981,6.6603,34.35,14443,29.379,77.7296,130.88,1.3873,0.8007,0.933,0.260065907088496,0.0667038814579289,-0.0667038814579289,-0.71732221778152
"1066",2022-06-10,1.3879,1279.39,4.4045,6.7091,34.76,14611,29.578,78.1663,134.41,1.4195,0.812,0.9506,0.284320692360945,0.0673019476108146,-0.0673019476108146,-0.674808518674099
"1067",2022-06-17,1.3905,1291.36,4.3987,6.7167,35.228,14819,29.724,77.9608,135.02,1.4419,0.8182,0.9528,0.245908859290589,0.067478240491969,-0.067478240491969,-0.621684985655635
"1068",2022-06-24,1.3862,1289.28,4.3941,6.6898,35.482,14824,29.728,78.266,135.23,1.4407,0.8147,0.9474,0.221143721036845,0.067522280476559,-0.067522280476559,-0.621250735777607
"1069",2022-07-01,1.3967,1299.33,4.409,6.7015,35.635,14989,29.767,79.0305,135.21,1.467,0.8265,0.959,0.253691765558085,0.0677649880856223,-0.0677649880856223,-0.594386145893029
"1070",2022-07-08,1.3988,1295.01,4.4243,6.6946,36.018,14966,29.79,79.3114,136.1,1.4583,0.8309,0.9817,0.257299556631791,0.0680213812523872,-0.0680213812523872,-0.586111410085572
"1071",2022-07-15,1.4001,1319.32,4.4567,6.7572,36.607,14949,29.95,79.7608,138.57,1.4721,0.8426,0.9913,0.213021257572562,0.0679829443398592,-0.0679829443398592,-0.53447726105229
"1072",2022-07-22,1.3881,1310.39,4.4419,6.7515,36.7,14978,29.925,79.8025,136.12,1.4433,0.8334,0.9792,0.158028465400056,0.0676555557832339,-0.0676555557832339,-0.547384622486432
"1073",2022-07-29,1.3805,1304.11,4.4522,6.7445,36.807,14861,29.941,79.1813,133.27,1.4315,0.8216,0.9785,0.0687269749241597,0.0684572648494917,-0.0684572648494917,-0.50108656262808
"1074",2022-08-05,1.3813,1304.18,4.4493,6.7619,35.57,14953,29.961,79.4034,135.01,1.447,0.8283,0.982,0.158579588234084,0.0683906812526197,-0.0683906812526197,-0.586412499030895
"1075",2022-08-12,1.3716,1301.58,4.442,6.7428,35.19,14651,29.983,79.5155,133.42,1.4042,0.8239,0.9747,0.181368732479663,0.0682604677699884,-0.0682604677699884,-0.664087600775182
"1076",2022-08-19,1.392,1336.06,4.4714,6.8176,35.673,14902,30.028,79.82,136.97,1.4546,0.8454,0.9963,0.220513334963025,0.0680003163819187,-0.0680003163819187,-0.58780194212724
"1077",2022-08-26,1.3939,1341.53,4.4712,6.8717,36.02,14842,30.227,79.8665,137.64,1.4499,0.8515,1.0035,0.204825524557829,0.0673629314914812,-0.0673629314914812,-0.561363274067658
"1078",2022-09-02,1.4022,1362.69,4.49,6.9,36.705,14892,30.589,79.6504,140.2,1.4681,0.8689,1.0047,0.199969607661549,0.066950714962388,-0.066950714962388,-0.509543084260113
"1079",2022-09-09,1.3995,1379.97,4.4976,6.9265,36.31,14828,30.91,79.6923,142.47,1.4618,0.8629,0.9959,0.218191630187367,0.0669789395604842,-0.0669789395604842,-0.543042641347427
"1080",2022-09-16,1.407,1385.04,4.5352,6.987,37.065,14983,31.308,79.6625,142.92,1.4891,0.8756,0.9984,0.149289819911283,0.0671469343464457,-0.0671469343464457,-0.431703235067187
"1081",2022-09-23,1.4309,1420.74,4.5912,7.1283,37.465,15109,31.673,81.1088,143.31,1.5319,0.9209,1.0323,0.211114770560134,0.0670681878644644,-0.0670681878644644,-0.358293713116128
"1082",2022-09-30,1.4353,1440.12,4.6462,7.116,37.73,15247,31.771,81.4963,144.74,1.5624,0.8953,1.0202,0.146126409047952,0.0668150192947332,-0.0668150192947332,-0.268408628614841
"1083",2022-10-07,1.4322,1424.12,4.6572,7.116,37.397,15284,31.675,82.948,145.25,1.5687,0.9021,1.0262,0.177150904039987,0.066717967476973,-0.066717967476973,-0.316973996621928
"1084",2022-10-14,1.426,1442.08,4.7073,7.1925,38.082,15484,31.898,82.4836,148.67,1.613,0.8951,1.0286,-0.00605959265830237,0.0693651975302667,-0.0693651975302667,-0.168845245953741
"1085",2022-10-21,1.4152,1428.89,4.7326,7.2306,38.37,15542,32.207,82.358,147.65,1.5677,0.8847,1.014,-0.0768224449714529,0.0741315284781,-0.0741315284781,-0.159192531886574
"1086",2022-10-28,1.4108,1422.05,4.7264,7.2524,37.895,15552,32.153,82.3625,147.6,1.5598,0.861,1.0035,-0.094009011203818,0.0793440990582882,-0.0793440990582882,-0.166902688643313
"1087",2022-11-04,1.4069,1404.09,4.7305,7.1851,37.565,15608,32.192,82.1049,146.62,1.5457,0.8788,1.0043,-0.0439262464784712,0.0826594130308798,-0.0826594130308798,-0.239053003290821
"1088",2022-11-11,1.3718,1314.14,4.6105,7.0973,35.948,15478,31.379,80.4408,138.81,1.4918,0.8453,0.9664,-0.108877356391565,0.0876725357563875,-0.0876725357563875,-0.372709842677177
"1089",2022-11-18,1.3759,1339.9,4.5559,7.1198,35.757,15644,31.153,81.4888,140.37,1.4987,0.841,0.9685,-0.0305058595844747,0.0902038893602674,-0.0902038893602674,-0.427882120335329
"1090",2022-11-25,1.3768,1334.76,4.4845,7.165,35.815,15698,30.896,81.7133,139.19,1.4813,0.827,0.962,-0.00945318243180207,0.0921773797744493,-0.0921773797744493,-0.443842285967502
"1091",2022-12-02,1.3516,1298.18,4.3881,7.0535,34.765,15374,30.589,81.3835,134.31,1.4727,0.8143,0.9492,-0.0504535413315112,0.0949213352258974,-0.0949213352258974,-0.545432249641757
"1092",2022-12-09,1.3539,1303.22,4.4156,6.9584,34.798,15582,30.63,82.406,136.56,1.4717,0.8158,0.9487,0.0247770423724875,0.095700986298897,-0.095700986298897,-0.607648637237813
"1093",2022-12-16,1.359,1310.64,4.4301,6.974,34.975,15615,30.705,82.8851,136.6,1.4959,0.8232,0.9446,0.018405503836076,0.0967862094277725,-0.0967862094277725,-0.572419533418576
"1094",2022-12-23,1.351,1282.09,4.4245,6.99,34.725,15594,30.719,82.8306,132.91,1.4879,0.8304,0.9419,-0.0267250309156564,0.0987370833429055,-0.0987370833429055,-0.572555767737944
"1095",2022-12-30,1.3395,1261.9,4.3975,6.8986,34.605,15547,30.717,82.7049,131.12,1.4678,0.8276,0.9341,-0.034590864670523,0.100760550528249,-0.100760550528249,-0.629760914522783
"1096",2023-01-06,1.3395,1253.81,4.4036,6.828,34.045,15573,30.715,82.32,132.08,1.4542,0.8269,0.9395,0.0404733359230683,0.101163844089268,-0.101163844089268,-0.704825115116374
"1097",2023-01-13,1.3188,1237.64,4.3326,6.701,32.972,15113,30.382,81.223,127.87,1.4352,0.8178,0.9233,0.0351401651852985,0.101624489061486,-0.101624489061486,-0.816619709350074
"1098",2023-01-20,1.3193,1231.69,4.2796,6.7845,32.813,15027,30.367,80.9299,129.6,1.4363,0.8067,0.9211,0.0321968637122233,0.102154370274691,-0.102154370274691,-0.810847234810055
"1099",2023-01-27,1.3136,1230.13,4.2412,6.7845,32.87,14969,30.367,81.4577,129.88,1.4084,0.8076,0.9202,0.0642582198716435,0.102149708259723,-0.102149708259723,-0.875161163932633
"1100",2023-02-03,1.3235,1248.45,4.2677,6.798,32.955,15096,29.71,82.4232,131.19,1.4446,0.8295,0.9264,0.122554228266728,0.101629567753085,-0.101629567753085,-0.877439545602232
"1101",2023-02-10,1.3303,1267.79,4.3382,6.8145,33.787,15188,30.137,82.4303,131.36,1.4457,0.8291,0.9365,0.0612105582256681,0.101775489251447,-0.101775489251447,-0.777619121850737
"1102",2023-02-17,1.3364,1295.82,4.4253,6.8686,34.595,15170,30.411,82.7755,134.15,1.4536,0.8308,0.9351,0.00529606106938506,0.102517300269402,-0.102517300269402,-0.687188713277741
"1103",2023-02-24,1.3506,1315.45,4.4437,6.9601,34.805,15256,30.469,82.9438,136.48,1.4869,0.8373,0.9481,0.0155963431212505,0.102778662894138,-0.102778662894138,-0.617140480228405
"1104",2023-03-03,1.345,1295.83,4.4703,6.9043,34.7,15281,30.635,81.7515,135.87,1.4772,0.8308,0.9403,-0.0288724784000157,0.103442648809775,-0.103442648809775,-0.604358397056909
"1105",2023-03-10,1.35,1321.46,4.511,6.9172,35.065,15461,30.856,81.9545,135.03,1.5199,0.8313,0.9396,-0.10556956648729,0.105689095949591,-0.105689095949591,-0.499369578300197
"1106",2023-03-17,1.3423,1309.65,4.4969,6.8867,34.223,15379,30.55,82.494,131.85,1.4932,0.8215,0.9372,-0.062864637585818,0.107208222410564,-0.107208222410564,-0.585643772432602
"1107",2023-03-24,1.3322,1296.12,4.4243,6.8673,34.145,15184,30.343,82.4368,130.73,1.5049,0.8175,0.9294,-0.106310811770666,0.109807218892708,-0.109807218892708,-0.599346894200018
"1108",2023-03-31,1.3309,1306.53,4.4143,6.8736,34.198,14962,30.451,82.1255,132.86,1.4958,0.8106,0.9226,-0.101098891898357,0.11215438978962,-0.11215438978962,-0.61191466404638
"1109",2023-04-07,1.3298,1316.23,4.4015,6.8679,34.073,14926,30.437,81.8623,132.16,1.4988,0.8053,0.917,-0.109905901461948,0.11452848509173,-0.11452848509173,-0.609331835230065
"1110",2023-04-14,1.3301,1304.88,4.406,6.8691,34.25,14787,30.46,81.822,133.79,1.491,0.8056,0.9097,-0.100791275737836,0.116602218212562,-0.116602218212562,-0.616748957114011
"1111",2023-04-21,1.3342,1330.58,4.442,6.8914,34.388,14921,30.618,82.0617,134.16,1.4944,0.8044,0.9103,-0.106084773447053,0.118844389692993,-0.118844389692993,-0.588256240255855
"1112",2023-04-28,1.3344,1337.56,4.4575,6.9126,34.143,14671,30.743,81.771,136.3,1.5117,0.7957,0.9075,-0.128800832541398,0.121125447079548,-0.121125447079548,-0.564408511934733
"1113",2023-05-05,1.3258,1317.99,4.4311,6.9094,34.03,14656,30.637,81.7468,134.8,1.4817,0.7914,0.9075,-0.136386169173908,0.123660190475474,-0.123660190475474,-0.605484952053654
"1114",2023-05-12,1.3383,1342.73,4.4855,6.9591,34,14826,30.749,82.2119,135.7,1.5048,0.8027,0.9217,-0.104358354242355,0.125424533270155,-0.125424533270155,-0.566783440311614
"1115",2023-05-19,1.3444,1325.4,4.5394,7.012,34.38,14920,30.67,82.7473,137.98,1.5036,0.8035,0.9255,-0.108846831660572,0.127335555242975,-0.127335555242975,-0.527779051476684
"1116",2023-05-26,1.3522,1323.47,4.5973,7.064,34.677,14993,30.743,82.5013,140.6,1.5345,0.8101,0.9326,-0.14890770706336,0.129972084899809,-0.129972084899809,-0.443583076229574
"1117",2023-06-02,1.3503,1306.42,4.5825,7.0986,34.54,14866,30.659,82.385,139.92,1.5128,0.803,0.9339,-0.146905568006598,0.132404117661542,-0.132404117661542,-0.456336072940723
"1118",2023-06-09,1.3434,1288.07,4.6173,7.1305,34.618,14883,30.719,82.4003,139.4,1.4833,0.7954,0.9303,-0.194602753960649,0.135538045039049,-0.135538045039049,-0.447681475310496
"1119",2023-06-16,1.3375,1276.21,4.6145,7.1269,34.67,14946,30.7,81.9094,141.82,1.4545,0.7802,0.9143,-0.198194980526229,0.138326741417818,-0.138326741417818,-0.477473490934851
"1120",2023-06-23,1.3519,1309.27,4.6805,7.1794,35.22,15035,30.913,82.0103,143.7,1.4971,0.7866,0.9179,-0.231699748353457,0.141806773410418,-0.141806773410418,-0.362488538779644
"1121",2023-06-30,1.3524,1315.99,4.6675,7.2537,35.455,15033,31.139,82.0354,144.31,1.5006,0.7872,0.9167,-0.266332005033869,0.14601427486259,-0.14601427486259,-0.325027109032289
"1122",2023-07-07,1.3468,1299.4,4.6704,7.2254,35.198,15147,31.338,82.6483,142.21,1.4948,0.7789,0.9118,-0.284190299349824,0.150584852746018,-0.150584852746018,-0.338855553066103
"1123",2023-07-14,1.3215,1269.4,4.5266,7.142,34.625,14974,30.884,82.1163,138.8,1.4624,0.7638,0.8907,-0.303756556602366,0.155318155278798,-0.155318155278798,-0.462445453000913
"1124",2023-07-21,1.3307,1288.63,4.5722,7.1876,34.45,15025,31.238,81.981,141.73,1.486,0.778,0.8989,-0.271919684060352,0.159121944793553,-0.159121944793553,-0.442225541111163
"1125",2023-07-28,1.3316,1275.49,4.556,7.1485,34.083,15093,31.393,82.3673,141.16,1.5037,0.7781,0.9078,-0.249667406901909,0.162414779233894,-0.162414779233894,-0.459385306749107
"1126",2023-08-04,1.3395,1306.15,4.5533,7.1729,34.787,15159,31.697,82.6548,141.76,1.522,0.7844,0.9086,-0.265696570185202,0.165910792571565,-0.165910792571565,-0.398655209008104
"1127",2023-08-11,1.3522,1330.69,4.5955,7.2396,35.085,15264,31.802,83.0251,144.96,1.5394,0.7876,0.9134,-0.240612682096274,0.168800300645368,-0.168800300645368,-0.351878101196661
"1128",2023-08-18,1.3572,1340.24,4.6418,7.2845,35.373,15307,31.951,83.1761,145.39,1.5609,0.7853,0.9197,-0.296466157578513,0.17265260350807,-0.17265260350807,-0.267732895044985
"1129",2023-08-25,1.3561,1324.77,4.647,7.2872,35.1,15286,31.858,82.5835,146.44,1.5616,0.795,0.9263,-0.281441168818111,0.176054380901914,-0.176054380901914,-0.288982064552662
"1130",2023-09-01,1.3527,1321.56,4.6551,7.2663,34.998,15252,31.868,82.7255,146.22,1.549,0.7943,0.9277,-0.273896111359023,0.179162408762221,-0.179162408762221,-0.315765498866968
"1131",2023-09-08,1.3657,1336.53,4.6836,7.3439,35.52,15357,32.011,82.8798,147.83,1.5683,0.802,0.9346,-0.276542762245202,0.18220430360031,-0.18220430360031,-0.239560348240253
"1132",2023-09-15,1.3636,1329.33,4.6885,7.2758,35.815,15363,31.925,83.1289,147.85,1.5548,0.8075,0.9383,-0.256611795327505,0.18482148451659,-0.18482148451659,-0.271373842039114
"1133",2023-09-22,1.3652,1335.59,4.6965,7.299,36.01,15353,32.132,83.0779,148.37,1.5525,0.817,0.9387,-0.255387868063843,0.187305315631864,-0.187305315631864,-0.263544415488556
"1134",2023-09-29,1.3662,1352.78,4.7004,7.298,36.412,15483,32.275,83.1519,149.37,1.554,0.8197,0.9458,-0.268129196661024,0.189859894346611,-0.189859894346611,-0.245144740757486
"1135",2023-10-06,1.3651,1344.62,4.7172,7.298,37.022,15646,32.222,83.1688,149.32,1.566,0.8172,0.9446,-0.342670517958754,0.193615219821158,-0.193615219821158,-0.176827600207033
"1136",2023-10-13,1.3694,1353.24,4.735,7.305,36.178,15698,32.229,83.2861,149.57,1.5883,0.8235,0.9515,-0.28828793471786,0.19602019202111,-0.19602019202111,-0.206879295072212
"1137",2023-10-20,1.3725,1350.46,4.7705,7.3151,36.513,15872,32.33,83.1732,149.86,1.5837,0.8221,0.9439,-0.306786098466329,0.198483245190239,-0.198483245190239,-0.170840258308691
"1138",2023-10-27,1.3698,1356.14,4.7843,7.3174,36.217,15912,32.435,83.3504,149.66,1.5785,0.8249,0.9465,-0.296716111193199,0.200401828230407,-0.200401828230407,-0.196187780143318
"1139",2023-11-03,1.3543,1309.75,4.7005,7.2754,35.71,15623,32.299,83.1599,149.39,1.5354,0.8077,0.9319,-0.273916215596119,0.20215155518541,-0.20215155518541,-0.306692040815652
"1140",2023-11-10,1.3605,1317.99,4.7151,7.2855,35.888,15688,32.364,83.3413,151.52,1.5721,0.8178,0.9358,-0.277107059268825,0.203455410432263,-0.203455410432263,-0.268419451112844
"1141",2023-11-17,1.3435,1295.73,4.6764,7.2143,35.095,15414,31.846,83.2473,149.63,1.5349,0.8025,0.9162,-0.255550161960952,0.204221978669932,-0.204221978669932,-0.386168232696804
"1142",2023-11-24,1.3401,1304.08,4.6911,7.149,35.485,15528,31.62,83.333,149.44,1.5186,0.7935,0.9141,-0.268185960366473,0.205379546728627,-0.205379546728627,-0.392770811146499
"1143",2023-12-01,1.3335,1295.05,4.6793,7.1285,35.028,15389,31.472,83.1775,146.82,1.4982,0.7868,0.9188,-0.268529185671001,0.206786981221556,-0.206786981221556,-0.42977267032563
"1144",2023-12-08,1.3421,1316.8,4.6714,7.1702,35.333,15561,31.366,83.432,144.95,1.52,0.7969,0.9291,-0.273401767258549,0.207602668666044,-0.207602668666044,-0.376238311986649
