date,KRW Curncy,MYR Curncy,CNY Curncy,THB Curncy,IDR Curncy,INR Curncy,TWD Curncy,JPY Curncy,EUR Curncy,AUD Curncy,GBP Curncy,USD Curncy
2019-06-14,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-17,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-18,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-19,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-20,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-21,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-24,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-25,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-26,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-27,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-06-28,1639.4,5260.8,5635,835.5,938.9,1768.69,3909.6,1981.3,5026.8,717.1,977.2,4969.2
2019-07-01,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-02,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-03,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-04,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-05,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-08,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-09,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-10,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-11,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-12,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-15,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-16,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-17,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-18,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-19,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-22,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-23,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-24,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-25,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-26,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-29,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-30,1470.3,4233.8,5061.6,1225.5,509.6,1713.92,3577.3,2054.4,3848.5,441.9,852.7,5125.4
2019-07-31,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-01,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-02,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-05,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-06,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-07,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-08,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-09,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-12,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-13,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-14,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-15,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-16,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-19,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-20,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-21,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-22,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-23,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-26,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-27,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-28,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-29,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-08-30,1438.3,4899,5612.2,1081.5,782.7,1946.31,3918,2149.5,4416.3,665.9,881.7,5126.3
2019-09-02,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-03,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-04,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-05,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-06,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-09,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-10,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-11,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-12,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-13,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-16,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-17,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-18,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-19,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-20,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-23,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-24,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-25,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-26,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-27,1223,4647.1,5045,902.3,960,2047.68,3945.6,2057.2,4356.7,912.4,1044.7,5362.1
2019-09-30,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-01,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-02,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-03,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-04,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-07,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-08,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-09,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-10,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-11,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-14,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-15,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-16,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-17,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-18,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-21,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-22,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-23,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-24,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-25,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-28,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-29,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-30,1534.5,4714.7,5610.9,863.3,869.6,2041.03,3766.9,2093.9,4104.9,753.4,961.6,4726.8
2019-10-31,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-01,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-04,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-05,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-06,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-07,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-08,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-11,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-12,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-13,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-14,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-15,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-18,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-19,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-20,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-21,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-22,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-25,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-26,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-27,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-28,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-11-29,1688.8,4982,6125.6,872.6,802.5,1836.54,4397,2377.5,4440.7,797.5,1028.9,4850.1
2019-12-02,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-03,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-04,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-05,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-06,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-09,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-10,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-11,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-12,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-13,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-16,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-17,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-18,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-19,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-20,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-23,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-24,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-25,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-26,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-27,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-30,1445.3,4764.9,6389.4,743,552.6,1708.39,3674.2,2220.7,4618.5,729.7,1057.5,5428.5
2019-12-31,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-01,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-02,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-03,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-06,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-07,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-08,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-09,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-10,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-13,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-14,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-15,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-16,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-17,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-20,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-21,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-22,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-23,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-24,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-27,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-28,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-29,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-30,1644.9,5391.2,5992.6,831.1,705,1560.01,3625.7,2327.2,4237.7,1248.1,1122.9,4625.2
2020-01-31,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-03,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-04,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-05,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-06,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-07,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-10,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-11,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-12,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-13,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-14,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-17,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-18,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-19,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-20,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-21,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-24,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-25,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-26,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-27,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-02-28,2078.1,4979.3,5469.8,1119.9,818.9,1736.99,3571.4,2138.9,4370.9,695.5,1104.1,4497.9
2020-03-02,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-03,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-04,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-05,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-06,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-09,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-10,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-11,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-12,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-13,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-16,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-17,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-18,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-19,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-20,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-23,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-24,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-25,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-26,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-27,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-30,1927.1,4985.9,3978.9,1371.9,601.1,2180.86,3647.7,2427.1,3933.2,500.4,1321.7,4398.3
2020-03-31,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-01,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-02,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-03,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-06,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-07,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-08,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-09,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-10,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-13,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-14,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-15,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-16,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-17,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
2020-04-20,2006.5,4295.4,5979.9,1087.8,703.5,2093.28,3852.7,2606.4,4178.2,743.6,1136.2,5001.6
